OBJECTID;ID_0;ISO;NAME_0;ID_1;ID_2;NAME_1;NAME_2
15049;73;EST;Estonia;7;100;Lääne;Vormsi
15055;73;EST;Estonia;8;106;Pärnu;Kihnu
15069;73;EST;Estonia;8;120;Pärnu;Varbla
15095;73;EST;Estonia;12;146;Saare;Kärla
15097;73;EST;Estonia;12;148;Saare;Kihelkonna
15099;73;EST;Estonia;12;150;Saare;Lümanda
15100;73;EST;Estonia;12;151;Saare;Laimjala
15101;73;EST;Estonia;12;152;Saare;Leisi
15103;73;EST;Estonia;12;154;Saare;Mustjala
15105;73;EST;Estonia;12;156;Saare;Pöide
15106;73;EST;Estonia;12;157;Saare;Pihtla
15107;73;EST;Estonia;12;158;Saare;Ruhnu
15108;73;EST;Estonia;12;159;Saare;Salme
15109;73;EST;Estonia;12;160;Saare;Torgu
15110;73;EST;Estonia;12;161;Saare;Valjala
15124;73;EST;Estonia;13;175;Tartu;Piirissaare
15131;73;EST;Estonia;13;182;Tartu;Võrtsjärve
15156;73;EST;Estonia;15;207;Valga;Taheva
15178;74;ETH;Ethiopia;2;5;Afar;Afar Zone 4
15179;74;ETH;Ethiopia;2;6;Afar;Afar Zone 5
15181;74;ETH;Ethiopia;3;8;Amhara;Argoba
15194;74;ETH;Ethiopia;4;21;Benshangul-Gumaz;Metekel
15197;74;ETH;Ethiopia;6;24;Gambela Peoples;Majang
15198;74;ETH;Ethiopia;6;25;Gambela Peoples;Nuer
15223;74;ETH;Ethiopia;9;50;Somali;Nogob
15227;74;ETH;Ethiopia;10;54;Southern Nations, Nationalities and Peoples;Alle
15228;74;ETH;Ethiopia;10;55;Southern Nations, Nationalities and Peoples;Amaro
15229;74;ETH;Ethiopia;10;56;Southern Nations, Nationalities and Peoples;Basketo
15231;74;ETH;Ethiopia;10;58;Southern Nations, Nationalities and Peoples;Burji
15241;74;ETH;Ethiopia;10;68;Southern Nations, Nationalities and Peoples;Konso
15242;74;ETH;Ethiopia;10;69;Southern Nations, Nationalities and Peoples;Konta
15260;76;FRO;Faroe Islands;2;8;Norderøerne;Fugloy
15269;76;FRO;Faroe Islands;3;17;Sandoyar;Skúvoy
15278;76;FRO;Faroe Islands;5;26;Suðuroyar;Sumba
15288;77;FJI;Fiji;2;6;Eastern;Kadavu
15291;77;FJI;Fiji;3;9;Northern;Bua
15294;77;FJI;Fiji;4;12;Rotuma;Rotuma
15415;80;GUF;French Guiana;1;1;Cayenne;Camopi
15421;80;GUF;French Guiana;1;7;Cayenne;Ouanary
15425;80;GUF;French Guiana;1;11;Cayenne;Saint-Elie
15433;80;GUF;French Guiana;2;19;Saint-Laurent-du-Maroni;Papaïchton
15434;80;GUF;French Guiana;2;20;Saint-Laurent-du-Maroni;Saül
15447;83;GAB;Gabon;4;12;Ngounié;Boumi-lowetsi
15452;83;GAB;Gabon;4;17;Ngounié;Ogoulou
15455;83;GAB;Gabon;5;20;Nyanga;Douigny
15460;83;GAB;Gabon;6;25;Ogooué-Ivindo;Mvoung
15468;83;GAB;Gabon;9;33;Wouleu-Ntem;Haut-Como
15478;84;GMB;Gambia;2;6;Lower River;Kiang Central
15479;84;GMB;Gambia;2;7;Lower River;Kiang East
15480;84;GMB;Gambia;2;8;Lower River;Kiang West
15482;84;GMB;Gambia;3;10;Maccarthy Island;Janjanbureh
15484;84;GMB;Gambia;3;12;Maccarthy Island;Niamina Dankunku
15485;84;GMB;Gambia;3;13;Maccarthy Island;Niamina East
15486;84;GMB;Gambia;3;14;Maccarthy Island;Niamina West
15487;84;GMB;Gambia;3;15;Maccarthy Island;Niani
15488;84;GMB;Gambia;3;16;Maccarthy Island;Nianija
15490;84;GMB;Gambia;3;18;Maccarthy Island;Upper Saloum
15496;84;GMB;Gambia;4;24;North Bank;Upper Nuimi
15499;84;GMB;Gambia;5;27;Upper River;Sandu
15501;84;GMB;Gambia;6;29;Western;Foni Bintang Karanai
15503;84;GMB;Gambia;6;31;Western;Foni Brefet
15504;84;GMB;Gambia;6;32;Western;Foni Jarrol
15507;84;GMB;Gambia;6;35;Western;Kombo East
16082;87;GHA;Ghana;7;101;Upper East;Talensi Nabdam
16088;87;GHA;Ghana;8;107;Upper West;Wa East
16121;89;GRC;Greece;2;3;Athos;Athos
16520;96;GNB;Guinea-Bissau;1;2;Bafatá;Bambadinca
16521;96;GNB;Guinea-Bissau;1;3;Bafatá;Contuboel
16522;96;GNB;Guinea-Bissau;1;4;Bafatá;Galomaro
16523;96;GNB;Guinea-Bissau;1;5;Bafatá;Gamamundo
16524;96;GNB;Guinea-Bissau;1;6;Bafatá;Xitole
16525;96;GNB;Guinea-Bissau;2;7;Biombo;Prabis
16526;96;GNB;Guinea-Bissau;2;8;Biombo;Quinhamel
16529;96;GNB;Guinea-Bissau;4;11;Bolama;Bolama
16530;96;GNB;Guinea-Bissau;4;12;Bolama;Bubaque
16531;96;GNB;Guinea-Bissau;4;13;Bolama;Caravela
16533;96;GNB;Guinea-Bissau;5;15;Cacheu;Bula
16534;96;GNB;Guinea-Bissau;5;16;Cacheu;Cacheu
16535;96;GNB;Guinea-Bissau;5;17;Cacheu;Caio
16536;96;GNB;Guinea-Bissau;5;18;Cacheu;Canghungo
16537;96;GNB;Guinea-Bissau;5;19;Cacheu;Sao Domingos
16538;96;GNB;Guinea-Bissau;6;20;Gabú;Boe
16540;96;GNB;Guinea-Bissau;6;22;Gabú;Piche
16541;96;GNB;Guinea-Bissau;6;23;Gabú;Pirada
16542;96;GNB;Guinea-Bissau;6;24;Gabú;Sonaco
16543;96;GNB;Guinea-Bissau;7;25;Oio;Bissora
16545;96;GNB;Guinea-Bissau;7;27;Oio;Mansaba
16546;96;GNB;Guinea-Bissau;7;28;Oio;Mansoa
16547;96;GNB;Guinea-Bissau;7;29;Oio;Nhacra
16548;96;GNB;Guinea-Bissau;8;30;Quinara;Buba
16549;96;GNB;Guinea-Bissau;8;31;Quinara;Empada
16550;96;GNB;Guinea-Bissau;8;32;Quinara;Fulacunda
16551;96;GNB;Guinea-Bissau;8;33;Quinara;Tite
16552;96;GNB;Guinea-Bissau;9;34;Tombali;Bedanda
16553;96;GNB;Guinea-Bissau;9;35;Tombali;Cacine
16554;96;GNB;Guinea-Bissau;9;36;Tombali;Catio
16555;96;GNB;Guinea-Bissau;9;37;Tombali;Quebo
16556;97;GIN;Guinea;1;1;Boké;Boffa
16569;97;GIN;Guinea;4;14;Kankan;Mandiana
16573;97;GIN;Guinea;5;18;Kindia;Forécariah
16577;97;GIN;Guinea;6;22;Labé;Lélouma
16579;97;GIN;Guinea;6;24;Labé;Mali
16580;97;GIN;Guinea;6;25;Labé;Tougué
16587;97;GIN;Guinea;8;32;Nzérékoré;Macenta
16593;98;GUY;Guyana;1;4;Barima-Waini;Rest of Region 1
16594;98;GUY;Guyana;1;5;Barima-Waini;Waini
16596;98;GUY;Guyana;2;7;Cuyuni-Mazaruni;Arau
16598;98;GUY;Guyana;2;9;Cuyuni-Mazaruni;Jawalla, Kubenang River
16599;98;GUY;Guyana;2;10;Cuyuni-Mazaruni;Kamarang
16600;98;GUY;Guyana;2;11;Cuyuni-Mazaruni;Karambaru to Kukui River + Phillipi
16601;98;GUY;Guyana;2;12;Cuyuni-Mazaruni;Paruima
16603;98;GUY;Guyana;2;14;Cuyuni-Mazaruni;Waramadan
16619;98;GUY;Guyana;3;30;Demerara-Mahaica;St. Cuthberts / Orange Nassau (Mahaica River)
16629;98;GUY;Guyana;4;40;East Berbice-Corentyne;East Bank Berbice
16642;98;GUY;Guyana;4;53;East Berbice-Corentyne;Tarlogie / Maida
16662;98;GUY;Guyana;5;73;Essequibo Islands-West Demerara;Wakenaam (Essequibo Islands)
16663;98;GUY;Guyana;6;74;Mahaica-Berbice;Abary / Mahaicony
16671;98;GUY;Guyana;6;82;Mahaica-Berbice;St. Francis Mission
16678;98;GUY;Guyana;7;89;Pomeroon-Supenaam;Paradise / Evergreen (including Somerset and Berks)
16682;98;GUY;Guyana;8;93;Potaro-Siparuni;Chenapau River
16683;98;GUY;Guyana;8;94;Potaro-Siparuni;Kaibarupai
16684;98;GUY;Guyana;8;95;Potaro-Siparuni;Kopanang, Waipa, Kenepai
16686;98;GUY;Guyana;8;97;Potaro-Siparuni;Maripari River + Kurukabaru
16687;98;GUY;Guyana;8;98;Potaro-Siparuni;Monkey Mountain
16688;98;GUY;Guyana;8;99;Potaro-Siparuni;Paramakatoi
16689;98;GUY;Guyana;8;100;Potaro-Siparuni;Rest of Region 8
16692;98;GUY;Guyana;9;103;Upper Demerara-Berbice;Ituni
16698;98;GUY;Guyana;10;109;Upper Takutu-Upper Essequibo;Aishalton - Karaudanawa, Achiwib
16700;98;GUY;Guyana;10;111;Upper Takutu-Upper Essequibo;Marudi
16701;98;GUY;Guyana;10;112;Upper Takutu-Upper Essequibo;Rest of Region 9
16702;98;GUY;Guyana;10;113;Upper Takutu-Upper Essequibo;Sand Creek - Dadanawa, Catunarib, Sawariwau
16703;98;GUY;Guyana;10;114;Upper Takutu-Upper Essequibo;Toka - Jakaretinga
16704;98;GUY;Guyana;10;115;Upper Takutu-Upper Essequibo;Yakarinta - Wowetta, Surama
16705;98;GUY;Guyana;10;116;Upper Takutu-Upper Essequibo;Yarong Paru - Good Hope
16710;99;HTI;Haiti;2;5;Grand'Anse;Anse d'Hainault
16711;99;HTI;Haiti;2;6;Grand'Anse;Corail
16714;99;HTI;Haiti;3;9;L'Artibonite;Gros-Morne
16718;99;HTI;Haiti;4;13;Nippes;l'Anse-à-Veau
16721;99;HTI;Haiti;5;16;Nord-Est;le Trou-du-Nord
16723;99;HTI;Haiti;5;18;Nord-Est;Vallières
16724;99;HTI;Haiti;6;19;Nord-Ouest;Môle Saint-Nicolas
16727;99;HTI;Haiti;7;22;Nord;Borgne
16728;99;HTI;Haiti;7;23;Nord;Grande-Rivière du Nord
16731;99;HTI;Haiti;7;26;Nord;le Limbé
16732;99;HTI;Haiti;7;27;Nord;Plaisance
16733;99;HTI;Haiti;7;28;Nord;Saint-Raphaël
16736;99;HTI;Haiti;8;31;Ouest;La Gonâve
16739;99;HTI;Haiti;9;34;Sud-Est;Bainet
16743;99;HTI;Haiti;10;38;Sud;les Côteaux
16745;99;HTI;Haiti;10;40;Sud;les Chardonnières
16773;101;HND;Honduras;3;27;Colón;Iriona
16851;101;HND;Honduras;7;105;El Paraíso;Texiguat
16858;101;HND;Honduras;8;112;Francisco Morazán;Curarén
16862;101;HND;Honduras;8;116;Francisco Morazán;La Libertad
16876;101;HND;Honduras;8;130;Francisco Morazán;San Miguelito
16885;101;HND;Honduras;9;139;Gracias a Dios;Brus Laguna
16886;101;HND;Honduras;9;140;Gracias a Dios;Juan Francisco Bulnes
16893;101;HND;Honduras;10;147;Intibucá;Dolores
16900;101;HND;Honduras;10;154;Intibucá;San Francisco de Opalaca
16903;101;HND;Honduras;10;157;Intibucá;San Marcos de la Sierra
16912;101;HND;Honduras;12;166;La Paz;Cabañas
16919;101;HND;Honduras;12;173;La Paz;Mercedes de Oriente
16923;101;HND;Honduras;12;177;La Paz;San Juan
16926;101;HND;Honduras;12;180;La Paz;Santa Elena
16930;101;HND;Honduras;13;184;Lempira;Belen
16931;101;HND;Honduras;13;185;Lempira;Candelaria
16947;101;HND;Honduras;13;201;Lempira;San Juan Guarita
16952;101;HND;Honduras;13;206;Lempira;Santa Cruz
16960;101;HND;Honduras;14;214;Ocotepeque;Dolores Merendon
17236;104;ISL;Iceland;2;24;Hálshreppur;Bárðdælahreppur
17245;104;ISL;Iceland;2;33;Hálshreppur;Kelduneshreppur
17252;104;ISL;Iceland;2;40;Hálshreppur;Svalbarðshreppur
17276;104;ISL;Iceland;5;64;Suðurland;Austur-Eyjafjallahreppur
17277;104;ISL;Iceland;5;65;Suðurland;Austur-Landeyjahreppur
17281;104;ISL;Iceland;5;69;Suðurland;Fljótshlíðarhreppur
17296;104;ISL;Iceland;5;84;Suðurland;Uten navn - sysla
17298;104;ISL;Iceland;5;86;Suðurland;Vestur-Eyjafjallahreppur
17305;104;ISL;Iceland;7;93;Vestfirðir;Árneshreppur
17309;104;ISL;Iceland;7;97;Vestfirðir;Broddaneshreppur
17312;104;ISL;Iceland;7;100;Vestfirðir;Kirkjubólshreppur
17320;104;ISL;Iceland;8;108;Vesturland;Eyja- og Miklaholtshreppur
17324;104;ISL;Iceland;8;112;Vesturland;Hvítársíðuhreppur
17326;104;ISL;Iceland;8;114;Vesturland;Kolbeinsstaðahreppur
17328;104;ISL;Iceland;8;116;Vesturland;Saurbæjarhreppur
17350;105;IND;India;3;19;Arunachal Pradesh;Dibang Valley
17353;105;IND;India;3;22;Arunachal Pradesh;Kurung Kumey
17355;105;IND;India;3;24;Arunachal Pradesh;Longding
18015;106;IDN;Indonesia;1;17;Aceh;Lhokseumawe
18061;106;IDN;Indonesia;7;63;Irian Jaya Barat;Sorong Selatan
18202;106;IDN;Indonesia;14;204;Kalimantan Selatan;n.a. ( 202)
18291;106;IDN;Indonesia;24;293;Papua;Asmat
18302;106;IDN;Indonesia;24;304;Papua;Paniai
18303;106;IDN;Indonesia;24;305;Papua;Pegunungan Bintang
18306;106;IDN;Indonesia;24;308;Papua;Supiori
18307;106;IDN;Indonesia;24;309;Papua;Tolikara
18308;106;IDN;Indonesia;24;310;Papua;Waropen
18309;106;IDN;Indonesia;24;311;Papua;Yahukimo
18382;106;IDN;Indonesia;31;384;Sumatera Barat;Kepulauan Mentawai
18411;106;IDN;Indonesia;32;413;Sumatera Selatan;Prabumulih
18541;107;IRN;Iran;11;99;Hormozgan;Greater Farur
18542;107;IRN;Iran;11;100;Hormozgan;Greater Tonb
18547;107;IRN;Iran;11;105;Hormozgan;Lesser Tonb
18551;107;IRN;Iran;11;109;Hormozgan;Sirri
19763;114;JPN;Japan;18;814;Kagoshima;Mishima
19775;114;JPN;Japan;18;826;Kagoshima;Toshima
19816;114;JPN;Japan;20;867;Kochi;Ōkawa
20274;114;JPN;Japan;32;1325;Okinawa;Unknown5
20275;114;JPN;Japan;32;1326;Okinawa;Unknown8
20986;117;KAZ;Kazakhstan;14;174;Zhambyl;Zhualy
20987;118;KEN;Kenya;1;1;Baringo;805
20989;118;KEN;Kenya;1;3;Baringo;Baringo North
20990;118;KEN;Kenya;1;4;Baringo;Baringo South
20991;118;KEN;Kenya;1;5;Baringo;Eldama Ravine
20992;118;KEN;Kenya;1;6;Baringo;Mogotio
20993;118;KEN;Kenya;1;7;Baringo;Tiaty
20994;118;KEN;Kenya;2;8;Bomet;Bomet Central
20995;118;KEN;Kenya;2;9;Bomet;Bomet East
20996;118;KEN;Kenya;2;10;Bomet;Chepalungu
20998;118;KEN;Kenya;2;12;Bomet;Sotik
21004;118;KEN;Kenya;3;18;Bungoma;Lugari
21005;118;KEN;Kenya;3;19;Bungoma;Mt. Elgon
21006;118;KEN;Kenya;3;20;Bungoma;Sirisia
21007;118;KEN;Kenya;3;21;Bungoma;Tongaren
21010;118;KEN;Kenya;4;24;Busia;Budalangi
21011;118;KEN;Kenya;4;25;Busia;Butula
21012;118;KEN;Kenya;4;26;Busia;Funyula
21014;118;KEN;Kenya;4;28;Busia;Nambale
21018;118;KEN;Kenya;5;32;Elgeyo-Marakwet;Keiyo South
21019;118;KEN;Kenya;5;33;Elgeyo-Marakwet;Marakwet East
21020;118;KEN;Kenya;5;34;Elgeyo-Marakwet;Marakwet West
21025;118;KEN;Kenya;7;39;Garissa;Balambala
21029;118;KEN;Kenya;7;43;Garissa;Ijara
21030;118;KEN;Kenya;7;44;Garissa;Lagdera
21031;118;KEN;Kenya;8;45;Homa Bay;?6
21033;118;KEN;Kenya;8;47;Homa Bay;Kabondo Kasipul
21034;118;KEN;Kenya;8;48;Homa Bay;Karachuonyo
21035;118;KEN;Kenya;8;49;Homa Bay;Kasipul
21036;118;KEN;Kenya;8;50;Homa Bay;Mbita
21037;118;KEN;Kenya;8;51;Homa Bay;Ndhiwa
21038;118;KEN;Kenya;8;52;Homa Bay;Rangwe
21039;118;KEN;Kenya;8;53;Homa Bay;Suba
21041;118;KEN;Kenya;9;55;Isiolo;Isiolo South
21047;118;KEN;Kenya;11;61;Kakamega;Butere
21049;118;KEN;Kenya;11;63;Kakamega;Khwisero
21056;118;KEN;Kenya;11;70;Kakamega;Navakholo
21060;118;KEN;Kenya;12;74;Kericho;Bureti
21062;118;KEN;Kenya;12;76;Kericho;Kipkelion West
21063;118;KEN;Kenya;12;77;Kericho;Sigowet/Soin
21076;118;KEN;Kenya;14;90;Kilifi;Ganze
21088;118;KEN;Kenya;16;102;Kisii;Bomachoge Borabu
21089;118;KEN;Kenya;16;103;Kisii;Bomachoge Chache
21091;118;KEN;Kenya;16;105;Kisii;Kitutu Chache North
21094;118;KEN;Kenya;16;108;Kisii;Nyaribari Masaba
21095;118;KEN;Kenya;16;109;Kisii;South Mugirango
21101;118;KEN;Kenya;17;115;Kisumu;Nyando
21102;118;KEN;Kenya;17;116;Kisumu;Seme
21106;118;KEN;Kenya;18;120;Kitui;Kitui South
21110;118;KEN;Kenya;18;124;Kitui;Mwingi West
21118;118;KEN;Kenya;21;132;Lamu;Lamu East
21121;118;KEN;Kenya;22;134;Machakos;?7
21128;118;KEN;Kenya;22;141;Machakos;Mwala
21136;118;KEN;Kenya;24;149;Mandera;?1
21137;118;KEN;Kenya;24;150;Mandera;Banissa
21138;118;KEN;Kenya;24;151;Mandera;Lafey
21140;118;KEN;Kenya;24;153;Mandera;Mandera North
21141;118;KEN;Kenya;24;154;Mandera;Mandera South
21142;118;KEN;Kenya;24;155;Mandera;Mandera West
21143;118;KEN;Kenya;25;156;Marsabit;Laisamis
21145;118;KEN;Kenya;25;158;Marsabit;North Horr
21147;118;KEN;Kenya;26;160;Meru;?5
21158;118;KEN;Kenya;27;171;Migori;Kuria East
21160;118;KEN;Kenya;27;173;Migori;Nyatike
21161;118;KEN;Kenya;27;174;Migori;Rongo
21173;118;KEN;Kenya;29;186;Murang'a;Kangema
21198;118;KEN;Kenya;31;211;Nakuru;Kuresoi South
21209;118;KEN;Kenya;32;222;Nandi;Mosop
21212;118;KEN;Kenya;33;225;Narok;Emurua Dikirr
21213;118;KEN;Kenya;33;226;Narok;Kilgoris
21217;118;KEN;Kenya;33;230;Narok;Narok West
21218;118;KEN;Kenya;34;231;Nyamira;Borabu
21220;118;KEN;Kenya;34;233;Nyamira;North Mugirango
21223;118;KEN;Kenya;35;236;Nyandarua;Kipipiri
21234;118;KEN;Kenya;37;247;Samburu;Samburu North
21238;118;KEN;Kenya;38;251;Siaya;Gem
21239;118;KEN;Kenya;38;252;Siaya;Rarieda
21240;118;KEN;Kenya;38;253;Siaya;Ugenya
21241;118;KEN;Kenya;38;254;Siaya;Ugunja
21247;118;KEN;Kenya;40;260;Tana River;Galole
21250;118;KEN;Kenya;41;263;Tharaka-Nithi;Igembe South
21252;118;KEN;Kenya;41;265;Tharaka-Nithi;Tharaka
21255;118;KEN;Kenya;42;268;Trans Nzoia;Endebess
21259;118;KEN;Kenya;43;272;Turkana;?2
21260;118;KEN;Kenya;43;273;Turkana;Loima
21262;118;KEN;Kenya;43;275;Turkana;Turkana East
21263;118;KEN;Kenya;43;276;Turkana;Turkana North
21277;118;KEN;Kenya;46;290;Wajir;Eldas
21278;118;KEN;Kenya;46;291;Wajir;Tarbaj
21280;118;KEN;Kenya;46;293;Wajir;Wajir North
21281;118;KEN;Kenya;46;294;Wajir;Wajir South
21282;118;KEN;Kenya;46;295;Wajir;Wajir West
21283;118;KEN;Kenya;47;296;West Pokot;?3
21284;118;KEN;Kenya;47;297;West Pokot;?8
21287;118;KEN;Kenya;47;300;West Pokot;Pokot South
21307;120;XKO;Kosovo;5;19;Pristina;Novo Brdo
21344;122;KGZ;Kyrgyzstan;5;26;Naryn;Song-Kol
21363;123;LAO;Laos;1;1;Attapu;Phouvong
21365;123;LAO;Laos;1;3;Attapu;Sanamxay
21366;123;LAO;Laos;1;4;Attapu;Sanxay
21369;123;LAO;Laos;2;7;Bokeo;Meung
21371;123;LAO;Laos;2;9;Bokeo;Paktha
21372;123;LAO;Laos;2;10;Bokeo;Pha Oudom
21373;123;LAO;Laos;2;11;Bokeo;Tonpheung
21374;123;LAO;Laos;3;12;Bolikhamxai;Bolikhanh
21379;123;LAO;Laos;3;17;Bolikhamxai;Viengthong
21383;123;LAO;Laos;4;21;Champasak;Moonlapamok
21384;123;LAO;Laos;4;22;Champasak;Paksong
21389;123;LAO;Laos;4;27;Champasak;Sukhuma
21390;123;LAO;Laos;5;28;Houaphan;Huameuang
21391;123;LAO;Laos;5;29;Houaphan;Muang Et
21392;123;LAO;Laos;5;30;Houaphan;Sopbao
21393;123;LAO;Laos;5;31;Houaphan;Viengthong
21394;123;LAO;Laos;5;32;Houaphan;Viengxay
21396;123;LAO;Laos;5;34;Houaphan;Xamtay
21397;123;LAO;Laos;5;35;Houaphan;Xiengkhor
21398;123;LAO;Laos;6;36;Khammouan;Bualapha
21405;123;LAO;Laos;6;43;Khammouan;Xaybuathong
21406;123;LAO;Laos;6;44;Khammouan;Xebangfay
21407;123;LAO;Laos;7;45;Louang Namtha;Long
21408;123;LAO;Laos;7;46;Louang Namtha;Nalae
21411;123;LAO;Laos;7;49;Louang Namtha;Viengphoukha
21414;123;LAO;Laos;8;52;Louangphrabang;Nambak
21415;123;LAO;Laos;8;53;Louangphrabang;Nan
21416;123;LAO;Laos;8;54;Louangphrabang;Ngoi
21417;123;LAO;Laos;8;55;Louangphrabang;Pak Xeng
21418;123;LAO;Laos;8;56;Louangphrabang;Park Ou
21419;123;LAO;Laos;8;57;Louangphrabang;Phonxay
21420;123;LAO;Laos;8;58;Louangphrabang;Phoukhoune
21421;123;LAO;Laos;8;59;Louangphrabang;Viengkham
21422;123;LAO;Laos;8;60;Louangphrabang;Xieng Ngeun
21423;123;LAO;Laos;9;61;Oudômxai;Beng
21424;123;LAO;Laos;9;62;Oudômxai;Hoon
21425;123;LAO;Laos;9;63;Oudômxai;La
21426;123;LAO;Laos;9;64;Oudômxai;Namor
21427;123;LAO;Laos;9;65;Oudômxai;Nga
21428;123;LAO;Laos;9;66;Oudômxai;Pakbeng
21430;123;LAO;Laos;10;68;Phôngsali;Boon Neua
21431;123;LAO;Laos;10;69;Phôngsali;Boontai
21432;123;LAO;Laos;10;70;Phôngsali;Khua
21433;123;LAO;Laos;10;71;Phôngsali;May
21434;123;LAO;Laos;10;72;Phôngsali;Nhot Ou
21436;123;LAO;Laos;10;74;Phôngsali;Samphanh
21438;123;LAO;Laos;11;76;Saravan;Lakhonepheng
21440;123;LAO;Laos;11;78;Saravan;Samuoi
21442;123;LAO;Laos;11;80;Saravan;Ta Oi
21443;123;LAO;Laos;11;81;Saravan;Toomlarn
21444;123;LAO;Laos;11;82;Saravan;Vapy
21446;123;LAO;Laos;12;84;Savannakhét;Atsaphone
21449;123;LAO;Laos;12;87;Savannakhét;Nong
21454;123;LAO;Laos;12;92;Savannakhét;Thapangthong
21459;123;LAO;Laos;12;97;Savannakhét;Xonbuly
21469;123;LAO;Laos;14;107;Vientiane;Feuang
21470;123;LAO;Laos;14;108;Vientiane;Hinhurp
21471;123;LAO;Laos;14;109;Vientiane;Kasy
21473;123;LAO;Laos;14;111;Vientiane;Mad
21479;123;LAO;Laos;15;117;Xékong;Dakcheung
21480;123;LAO;Laos;15;118;Xékong;Kaleum
21482;123;LAO;Laos;15;120;Xékong;Thateng
21483;123;LAO;Laos;16;121;Xaignabouri;Botene
21484;123;LAO;Laos;16;122;Xaignabouri;Hongsa
21486;123;LAO;Laos;16;124;Xaignabouri;Khop
21487;123;LAO;Laos;16;125;Xaignabouri;Ngeun
21488;123;LAO;Laos;16;126;Xaignabouri;Parklai
21489;123;LAO;Laos;16;127;Xaignabouri;Phiang
21490;123;LAO;Laos;16;128;Xaignabouri;Thongmyxay
21492;123;LAO;Laos;16;130;Xaignabouri;Xienghone
21493;123;LAO;Laos;17;131;Xaisômboun;Hom
21496;123;LAO;Laos;17;134;Xaisômboun;Thathom
21498;123;LAO;Laos;18;136;Xiangkhoang;Kham
21499;123;LAO;Laos;18;137;Xiangkhoang;Khoune
21500;123;LAO;Laos;18;138;Xiangkhoang;Morkmay
21501;123;LAO;Laos;18;139;Xiangkhoang;Nonghed
21503;123;LAO;Laos;18;141;Xiangkhoang;Phaxay
21504;123;LAO;Laos;18;142;Xiangkhoang;Phookood
21562;127;LBR;Liberia;1;2;Bomi;Mecca
21563;127;LBR;Liberia;2;3;Bong;Fuamah
21565;127;LBR;Liberia;2;5;Bong;Kokoyah
21566;127;LBR;Liberia;2;6;Bong;Panta-Kpa
21567;127;LBR;Liberia;2;7;Bong;Salala
21568;127;LBR;Liberia;2;8;Bong;Sanayea
21570;127;LBR;Liberia;2;10;Bong;Zota
21571;127;LBR;Liberia;3;11;Gbapolu;Belleh
21572;127;LBR;Liberia;3;12;Gbapolu;Bokomu
21574;127;LBR;Liberia;3;14;Gbapolu;Gbarma
21575;127;LBR;Liberia;3;15;Gbapolu;Kongba
21576;127;LBR;Liberia;4;16;Grand Cape Mount;Commnwealth
21577;127;LBR;Liberia;4;17;Grand Cape Mount;Garwula
21578;127;LBR;Liberia;4;18;Grand Cape Mount;Golakonneh
21579;127;LBR;Liberia;4;19;Grand Cape Mount;Porkpa
21580;127;LBR;Liberia;4;20;Grand Cape Mount;Tewor
21582;127;LBR;Liberia;5;22;GrandBassa;District # 2
21584;127;LBR;Liberia;5;24;GrandBassa;District # 4
21586;127;LBR;Liberia;5;26;GrandBassa;Stjohnriver
21588;127;LBR;Liberia;6;28;GrandGedeh;Konobo
21590;127;LBR;Liberia;7;30;GrandKru;Buah
21591;127;LBR;Liberia;7;31;GrandKru;Lower Kru Coast
21592;127;LBR;Liberia;7;32;GrandKru;Sasstown 180606
21593;127;LBR;Liberia;7;33;GrandKru;Upperkrucoast
21594;127;LBR;Liberia;8;34;Lofa;Foya
21595;127;LBR;Liberia;8;35;Lofa;Kolahun
21596;127;LBR;Liberia;8;36;Lofa;Lower Kru Coast
21597;127;LBR;Liberia;8;37;Lofa;Salayea
21599;127;LBR;Liberia;8;39;Lofa;Zorzor
21601;127;LBR;Liberia;9;41;Margibi;Gibi
21604;127;LBR;Liberia;10;44;Maryland;Barrobo
21610;127;LBR;Liberia;12;50;Nimba;Gbehlageh
21614;127;LBR;Liberia;12;54;Nimba;Yarwein-Mehnsohnne
21616;127;LBR;Liberia;13;56;River Cess;Morweh
21617;127;LBR;Liberia;13;57;River Cess;Timbo
21618;127;LBR;Liberia;14;58;River Gee;Gbeapo
21619;127;LBR;Liberia;14;59;River Gee;Webbo
21620;127;LBR;Liberia;15;60;Sinoe;Butaw
21621;127;LBR;Liberia;15;61;Sinoe;Dugbe River
21623;127;LBR;Liberia;15;63;Sinoe;Jaedae Jaedepo
21624;127;LBR;Liberia;15;64;Sinoe;Juarzon
21625;127;LBR;Liberia;15;65;Sinoe;Kpayan
21626;127;LBR;Liberia;15;66;Sinoe;Pyneston
21702;134;MDG;Madagascar;3;8;Fianarantsoa;Atsimo-Atsinana
21706;134;MDG;Madagascar;4;12;Mahajanga;Betsiboka
21713;134;MDG;Madagascar;6;19;Toliary;Androy
21724;135;MWI;Malawi;2;8;Blantyre;TA Kunthembwe
21725;135;MWI;Malawi;2;9;Blantyre;TA Lundu
21727;135;MWI;Malawi;2;11;Blantyre;TA Makata
21730;135;MWI;Malawi;3;14;Chikwawa;Lengwe National Park
21733;135;MWI;Malawi;3;17;Chikwawa;TA Chapananga
21737;135;MWI;Malawi;3;21;Chikwawa;TA Makhwira
21738;135;MWI;Malawi;3;22;Chikwawa;TA Maseya
21740;135;MWI;Malawi;4;24;Chiradzulu;Chiradzulu Boma
