OBJECTID;ID_0;ISO;NAME_0;ID_1;NAME_1;ID_2;NAME_2
14924;72;ERI;Eritrea;4;Gash Barka;25;Mansura
14925;72;ERI;Eritrea;4;Gash Barka;26;Mogolo
14927;72;ERI;Eritrea;4;Gash Barka;28;Shemboko
14931;72;ERI;Eritrea;5;Maekel;32;Areza
14934;72;ERI;Eritrea;5;Maekel;35;Kudo Bu`er
14935;72;ERI;Eritrea;5;Maekel;36;May Mine
14939;72;ERI;Eritrea;5;Maekel;40;Tsorena
14941;72;ERI;Eritrea;6;Semenawi Keyih Bahri;42;Asmat
14943;72;ERI;Eritrea;6;Semenawi Keyih Bahri;44;Gheleb
14944;72;ERI;Eritrea;6;Semenawi Keyih Bahri;45;Habero
14946;72;ERI;Eritrea;6;Semenawi Keyih Bahri;47;Halhal
14948;72;ERI;Eritrea;6;Semenawi Keyih Bahri;49;Kerke Bet
14949;72;ERI;Eritrea;6;Semenawi Keyih Bahri;50;Sel`a
14972;73;EST;Estonia;2;Hiiu;23;Emmaste
15042;73;EST;Estonia;7;Lääne;93;Martna
15043;73;EST;Estonia;7;Lääne;94;Nõva
15049;73;EST;Estonia;7;Lääne;100;Vormsi
15055;73;EST;Estonia;8;Pärnu;106;Kihnu
15069;73;EST;Estonia;8;Pärnu;120;Varbla
15097;73;EST;Estonia;12;Saare;148;Kihelkonna
15099;73;EST;Estonia;12;Saare;150;Lümanda
15100;73;EST;Estonia;12;Saare;151;Laimjala
15101;73;EST;Estonia;12;Saare;152;Leisi
15103;73;EST;Estonia;12;Saare;154;Mustjala
15105;73;EST;Estonia;12;Saare;156;Pöide
15106;73;EST;Estonia;12;Saare;157;Pihtla
15107;73;EST;Estonia;12;Saare;158;Ruhnu
15109;73;EST;Estonia;12;Saare;160;Torgu
15110;73;EST;Estonia;12;Saare;161;Valjala
15124;73;EST;Estonia;13;Tartu;175;Piirissaare
15181;74;ETH;Ethiopia;3;Amhara;8;Argoba
15198;74;ETH;Ethiopia;6;Gambela Peoples;25;Nuer
15223;74;ETH;Ethiopia;9;Somali;50;Nogob
15227;74;ETH;Ethiopia;10;Southern Nations, Nationalities and Peoples;54;Alle
15229;74;ETH;Ethiopia;10;Southern Nations, Nationalities and Peoples;56;Basketo
15231;74;ETH;Ethiopia;10;Southern Nations, Nationalities and Peoples;58;Burji
15241;74;ETH;Ethiopia;10;Southern Nations, Nationalities and Peoples;68;Konso
15242;74;ETH;Ethiopia;10;Southern Nations, Nationalities and Peoples;69;Konta
15260;76;FRO;Faroe Islands;2;Norderøerne;8;Fugloy
15266;76;FRO;Faroe Islands;3;Sandoyar;14;Húsavík
15268;76;FRO;Faroe Islands;3;Sandoyar;16;Skálavík
15269;76;FRO;Faroe Islands;3;Sandoyar;17;Skúvoy
15288;77;FJI;Fiji;2;Eastern;6;Kadavu
15294;77;FJI;Fiji;4;Rotuma;12;Rotuma
15415;80;GUF;French Guiana;1;Cayenne;1;Camopi
15421;80;GUF;French Guiana;1;Cayenne;7;Ouanary
15433;80;GUF;French Guiana;2;Saint-Laurent-du-Maroni;19;Papaïchton
15434;80;GUF;French Guiana;2;Saint-Laurent-du-Maroni;20;Saül
15460;83;GAB;Gabon;6;Ogooué-Ivindo;25;Mvoung
15468;83;GAB;Gabon;9;Wouleu-Ntem;33;Haut-Como
15475;84;GMB;Gambia;2;Lower River;3;Jarra Central
15476;84;GMB;Gambia;2;Lower River;4;Jarra East
15478;84;GMB;Gambia;2;Lower River;6;Kiang Central
15479;84;GMB;Gambia;2;Lower River;7;Kiang East
15482;84;GMB;Gambia;3;Maccarthy Island;10;Janjanbureh
15483;84;GMB;Gambia;3;Maccarthy Island;11;Lower Saloum
15484;84;GMB;Gambia;3;Maccarthy Island;12;Niamina Dankunku
15485;84;GMB;Gambia;3;Maccarthy Island;13;Niamina East
15486;84;GMB;Gambia;3;Maccarthy Island;14;Niamina West
15487;84;GMB;Gambia;3;Maccarthy Island;15;Niani
15488;84;GMB;Gambia;3;Maccarthy Island;16;Nianija
15490;84;GMB;Gambia;3;Maccarthy Island;18;Upper Saloum
15491;84;GMB;Gambia;4;North Bank;19;Central Baddibu
15492;84;GMB;Gambia;4;North Bank;20;Jokadu
15493;84;GMB;Gambia;4;North Bank;21;Lower Baddibu
15496;84;GMB;Gambia;4;North Bank;24;Upper Nuimi
15498;84;GMB;Gambia;5;Upper River;26;Kantora
15499;84;GMB;Gambia;5;Upper River;27;Sandu
15501;84;GMB;Gambia;6;Western;29;Foni Bintang Karanai
15503;84;GMB;Gambia;6;Western;31;Foni Brefet
15504;84;GMB;Gambia;6;Western;32;Foni Jarrol
15507;84;GMB;Gambia;6;Western;35;Kombo East
16082;87;GHA;Ghana;7;Upper East;101;Talensi Nabdam
16088;87;GHA;Ghana;8;Upper West;107;Wa East
16121;89;GRC;Greece;2;Athos;3;Athos
16520;96;GNB;Guinea-Bissau;1;Bafatá;2;Bambadinca
16521;96;GNB;Guinea-Bissau;1;Bafatá;3;Contuboel
16522;96;GNB;Guinea-Bissau;1;Bafatá;4;Galomaro
16523;96;GNB;Guinea-Bissau;1;Bafatá;5;Gamamundo
16524;96;GNB;Guinea-Bissau;1;Bafatá;6;Xitole
16526;96;GNB;Guinea-Bissau;2;Biombo;8;Quinhamel
16529;96;GNB;Guinea-Bissau;4;Bolama;11;Bolama
16530;96;GNB;Guinea-Bissau;4;Bolama;12;Bubaque
16531;96;GNB;Guinea-Bissau;4;Bolama;13;Caravela
16532;96;GNB;Guinea-Bissau;5;Cacheu;14;Bigene
16533;96;GNB;Guinea-Bissau;5;Cacheu;15;Bula
16534;96;GNB;Guinea-Bissau;5;Cacheu;16;Cacheu
16535;96;GNB;Guinea-Bissau;5;Cacheu;17;Caio
16536;96;GNB;Guinea-Bissau;5;Cacheu;18;Canghungo
16537;96;GNB;Guinea-Bissau;5;Cacheu;19;Sao Domingos
16538;96;GNB;Guinea-Bissau;6;Gabú;20;Boe
16540;96;GNB;Guinea-Bissau;6;Gabú;22;Piche
16541;96;GNB;Guinea-Bissau;6;Gabú;23;Pirada
16542;96;GNB;Guinea-Bissau;6;Gabú;24;Sonaco
16543;96;GNB;Guinea-Bissau;7;Oio;25;Bissora
16544;96;GNB;Guinea-Bissau;7;Oio;26;Farim
16545;96;GNB;Guinea-Bissau;7;Oio;27;Mansaba
16546;96;GNB;Guinea-Bissau;7;Oio;28;Mansoa
16547;96;GNB;Guinea-Bissau;7;Oio;29;Nhacra
16548;96;GNB;Guinea-Bissau;8;Quinara;30;Buba
16549;96;GNB;Guinea-Bissau;8;Quinara;31;Empada
16550;96;GNB;Guinea-Bissau;8;Quinara;32;Fulacunda
16551;96;GNB;Guinea-Bissau;8;Quinara;33;Tite
16552;96;GNB;Guinea-Bissau;9;Tombali;34;Bedanda
16553;96;GNB;Guinea-Bissau;9;Tombali;35;Cacine
16554;96;GNB;Guinea-Bissau;9;Tombali;36;Catio
16555;96;GNB;Guinea-Bissau;9;Tombali;37;Quebo
16563;97;GIN;Guinea;3;Faranah;8;Dinguiraye
16569;97;GIN;Guinea;4;Kankan;14;Mandiana
16576;97;GIN;Guinea;6;Labé;21;Koubia
16577;97;GIN;Guinea;6;Labé;22;Lélouma
16579;97;GIN;Guinea;6;Labé;24;Mali
16580;97;GIN;Guinea;6;Labé;25;Tougué
16585;97;GIN;Guinea;8;Nzérékoré;30;Guéckédou
16587;97;GIN;Guinea;8;Nzérékoré;32;Macenta
16593;98;GUY;Guyana;1;Barima-Waini;4;Rest of Region 1
16594;98;GUY;Guyana;1;Barima-Waini;5;Waini
16596;98;GUY;Guyana;2;Cuyuni-Mazaruni;7;Arau
16598;98;GUY;Guyana;2;Cuyuni-Mazaruni;9;Jawalla, Kubenang River
16599;98;GUY;Guyana;2;Cuyuni-Mazaruni;10;Kamarang
16600;98;GUY;Guyana;2;Cuyuni-Mazaruni;11;Karambaru to Kukui River + Phillipi
16601;98;GUY;Guyana;2;Cuyuni-Mazaruni;12;Paruima
16603;98;GUY;Guyana;2;Cuyuni-Mazaruni;14;Waramadan
16623;98;GUY;Guyana;4;East Berbice-Corentyne;34;Black Bush Polder land Development Scheme
16629;98;GUY;Guyana;4;East Berbice-Corentyne;40;East Bank Berbice
16652;98;GUY;Guyana;5;Essequibo Islands-West Demerara;63;Leguan (Essequibo Islands )
16662;98;GUY;Guyana;5;Essequibo Islands-West Demerara;73;Wakenaam (Essequibo Islands)
16663;98;GUY;Guyana;6;Mahaica-Berbice;74;Abary / Mahaicony
16671;98;GUY;Guyana;6;Mahaica-Berbice;82;St. Francis Mission
16682;98;GUY;Guyana;8;Potaro-Siparuni;93;Chenapau River
16683;98;GUY;Guyana;8;Potaro-Siparuni;94;Kaibarupai
16684;98;GUY;Guyana;8;Potaro-Siparuni;95;Kopanang, Waipa, Kenepai
16686;98;GUY;Guyana;8;Potaro-Siparuni;97;Maripari River + Kurukabaru
16687;98;GUY;Guyana;8;Potaro-Siparuni;98;Monkey Mountain
16688;98;GUY;Guyana;8;Potaro-Siparuni;99;Paramakatoi
16689;98;GUY;Guyana;8;Potaro-Siparuni;100;Rest of Region 8
16692;98;GUY;Guyana;9;Upper Demerara-Berbice;103;Ituni
16698;98;GUY;Guyana;10;Upper Takutu-Upper Essequibo;109;Aishalton - Karaudanawa, Achiwib
16700;98;GUY;Guyana;10;Upper Takutu-Upper Essequibo;111;Marudi
16701;98;GUY;Guyana;10;Upper Takutu-Upper Essequibo;112;Rest of Region 9
16702;98;GUY;Guyana;10;Upper Takutu-Upper Essequibo;113;Sand Creek - Dadanawa, Catunarib, Sawariwau
16703;98;GUY;Guyana;10;Upper Takutu-Upper Essequibo;114;Toka - Jakaretinga
16704;98;GUY;Guyana;10;Upper Takutu-Upper Essequibo;115;Yakarinta - Wowetta, Surama
16705;98;GUY;Guyana;10;Upper Takutu-Upper Essequibo;116;Yarong Paru - Good Hope
16708;99;HTI;Haiti;1;Centre;3;Lascahobas
16710;99;HTI;Haiti;2;Grand'Anse;5;Anse d'Hainault
16711;99;HTI;Haiti;2;Grand'Anse;6;Corail
16714;99;HTI;Haiti;3;L'Artibonite;9;Gros-Morne
16716;99;HTI;Haiti;3;L'Artibonite;11;Marmelade
16718;99;HTI;Haiti;4;Nippes;13;l'Anse-à-Veau
16721;99;HTI;Haiti;5;Nord-Est;16;le Trou-du-Nord
16723;99;HTI;Haiti;5;Nord-Est;18;Vallières
16724;99;HTI;Haiti;6;Nord-Ouest;19;Môle Saint-Nicolas
16726;99;HTI;Haiti;6;Nord-Ouest;21;Saint-Louis du Nord
16727;99;HTI;Haiti;7;Nord;22;Borgne
16728;99;HTI;Haiti;7;Nord;23;Grande-Rivière du Nord
16731;99;HTI;Haiti;7;Nord;26;le Limbé
16732;99;HTI;Haiti;7;Nord;27;Plaisance
16733;99;HTI;Haiti;7;Nord;28;Saint-Raphaël
16736;99;HTI;Haiti;8;Ouest;31;La Gonâve
16739;99;HTI;Haiti;9;Sud-Est;34;Bainet
16745;99;HTI;Haiti;10;Sud;40;les Chardonnières
16773;101;HND;Honduras;3;Colón;27;Iriona
16862;101;HND;Honduras;8;Francisco Morazán;116;La Libertad
16876;101;HND;Honduras;8;Francisco Morazán;130;San Miguelito
16884;101;HND;Honduras;9;Gracias a Dios;138;Ahuas
16885;101;HND;Honduras;9;Gracias a Dios;139;Brus Laguna
16886;101;HND;Honduras;9;Gracias a Dios;140;Juan Francisco Bulnes
16889;101;HND;Honduras;9;Gracias a Dios;143;Wampusirpi
16900;101;HND;Honduras;10;Intibucá;154;San Francisco de Opalaca
16903;101;HND;Honduras;10;Intibucá;157;San Marcos de la Sierra
16912;101;HND;Honduras;12;La Paz;166;Cabañas
16915;101;HND;Honduras;12;La Paz;169;Guajiquiro
16919;101;HND;Honduras;12;La Paz;173;Mercedes de Oriente
16923;101;HND;Honduras;12;La Paz;177;San Juan
16925;101;HND;Honduras;12;La Paz;179;Santa Ana
16930;101;HND;Honduras;13;Lempira;184;Belen
16960;101;HND;Honduras;14;Ocotepeque;214;Dolores Merendon
16982;101;HND;Honduras;15;Olancho;236;Guata
16987;101;HND;Honduras;15;Olancho;241;Mangulile
16996;101;HND;Honduras;15;Olancho;250;Yocón
17236;104;ISL;Iceland;2;Hálshreppur;24;Bárðdælahreppur
17241;104;ISL;Iceland;2;Hálshreppur;29;Grímseyjarhreppur
17245;104;ISL;Iceland;2;Hálshreppur;33;Kelduneshreppur
17252;104;ISL;Iceland;2;Hálshreppur;40;Svalbarðshreppur
17268;104;ISL;Iceland;4;Norðurland vestra;56;Skagahreppur
17275;104;ISL;Iceland;5;Suðurland;63;Ásahreppur
17276;104;ISL;Iceland;5;Suðurland;64;Austur-Eyjafjallahreppur
17277;104;ISL;Iceland;5;Suðurland;65;Austur-Landeyjahreppur
17278;104;ISL;Iceland;5;Suðurland;66;Þingvallahreppur
17281;104;ISL;Iceland;5;Suðurland;69;Fljótshlíðarhreppur
17282;104;ISL;Iceland;5;Suðurland;70;Gaulverjabæjarhreppur
17296;104;ISL;Iceland;5;Suðurland;84;Uten navn - sysla
17298;104;ISL;Iceland;5;Suðurland;86;Vestur-Eyjafjallahreppur
17299;104;ISL;Iceland;5;Suðurland;87;Vestur-Landeyjahreppur
17305;104;ISL;Iceland;7;Vestfirðir;93;Árneshreppur
17309;104;ISL;Iceland;7;Vestfirðir;97;Broddaneshreppur
17312;104;ISL;Iceland;7;Vestfirðir;100;Kirkjubólshreppur
17313;104;ISL;Iceland;7;Vestfirðir;101;Reykhólahreppur
17320;104;ISL;Iceland;8;Vesturland;108;Eyja- og Miklaholtshreppur
17324;104;ISL;Iceland;8;Vesturland;112;Hvítársíðuhreppur
17326;104;ISL;Iceland;8;Vesturland;114;Kolbeinsstaðahreppur
17328;104;ISL;Iceland;8;Vesturland;116;Saurbæjarhreppur
17348;105;IND;India;3;Arunachal Pradesh;17;Anjaw
17350;105;IND;India;3;Arunachal Pradesh;19;Dibang Valley
17353;105;IND;India;3;Arunachal Pradesh;22;Kurung Kumey
17355;105;IND;India;3;Arunachal Pradesh;24;Longding
18015;106;IDN;Indonesia;1;Aceh;17;Lhokseumawe
18061;106;IDN;Indonesia;7;Irian Jaya Barat;63;Sorong Selatan
18064;106;IDN;Indonesia;7;Irian Jaya Barat;66;Teluk Wondama
18202;106;IDN;Indonesia;14;Kalimantan Selatan;204;n.a. ( 202)
18215;106;IDN;Indonesia;15;Kalimantan Tengah;217;Lamandau
18291;106;IDN;Indonesia;24;Papua;293;Asmat
18298;106;IDN;Indonesia;24;Papua;300;Mappi
18302;106;IDN;Indonesia;24;Papua;304;Paniai
18303;106;IDN;Indonesia;24;Papua;305;Pegunungan Bintang
18306;106;IDN;Indonesia;24;Papua;308;Supiori
18307;106;IDN;Indonesia;24;Papua;309;Tolikara
18308;106;IDN;Indonesia;24;Papua;310;Waropen
18309;106;IDN;Indonesia;24;Papua;311;Yahukimo
18382;106;IDN;Indonesia;31;Sumatera Barat;384;Kepulauan Mentawai
18411;106;IDN;Indonesia;32;Sumatera Selatan;413;Prabumulih
18541;107;IRN;Iran;11;Hormozgan;99;Greater Farur
18542;107;IRN;Iran;11;Hormozgan;100;Greater Tonb
18547;107;IRN;Iran;11;Hormozgan;105;Lesser Tonb
18551;107;IRN;Iran;11;Hormozgan;109;Sirri
19763;114;JPN;Japan;18;Kagoshima;814;Mishima
19847;114;JPN;Japan;20;Kochi;898;Umaji
20164;114;JPN;Japan;29;Niigata;1215;Awashimaura
20274;114;JPN;Japan;32;Okinawa;1325;Unknown5
20275;114;JPN;Japan;32;Okinawa;1326;Unknown8
20983;117;KAZ;Kazakhstan;14;Zhambyl;171;Zhamb.
20986;117;KAZ;Kazakhstan;14;Zhambyl;174;Zhualy
20987;118;KEN;Kenya;1;Baringo;1;805
20989;118;KEN;Kenya;1;Baringo;3;Baringo North
20990;118;KEN;Kenya;1;Baringo;4;Baringo South
20992;118;KEN;Kenya;1;Baringo;6;Mogotio
20993;118;KEN;Kenya;1;Baringo;7;Tiaty
21004;118;KEN;Kenya;3;Bungoma;18;Lugari
21005;118;KEN;Kenya;3;Bungoma;19;Mt. Elgon
21006;118;KEN;Kenya;3;Bungoma;20;Sirisia
21007;118;KEN;Kenya;3;Bungoma;21;Tongaren
21010;118;KEN;Kenya;4;Busia;24;Budalangi
21011;118;KEN;Kenya;4;Busia;25;Butula
21012;118;KEN;Kenya;4;Busia;26;Funyula
21014;118;KEN;Kenya;4;Busia;28;Nambale
21019;118;KEN;Kenya;5;Elgeyo-Marakwet;33;Marakwet East
21020;118;KEN;Kenya;5;Elgeyo-Marakwet;34;Marakwet West
21025;118;KEN;Kenya;7;Garissa;39;Balambala
21029;118;KEN;Kenya;7;Garissa;43;Ijara
21030;118;KEN;Kenya;7;Garissa;44;Lagdera
21031;118;KEN;Kenya;8;Homa Bay;45;?6
21033;118;KEN;Kenya;8;Homa Bay;47;Kabondo Kasipul
21034;118;KEN;Kenya;8;Homa Bay;48;Karachuonyo
21036;118;KEN;Kenya;8;Homa Bay;50;Mbita
21037;118;KEN;Kenya;8;Homa Bay;51;Ndhiwa
21038;118;KEN;Kenya;8;Homa Bay;52;Rangwe
21039;118;KEN;Kenya;8;Homa Bay;53;Suba
21041;118;KEN;Kenya;9;Isiolo;55;Isiolo South
21048;118;KEN;Kenya;11;Kakamega;62;Ikolomani
21049;118;KEN;Kenya;11;Kakamega;63;Khwisero
21056;118;KEN;Kenya;11;Kakamega;70;Navakholo
21076;118;KEN;Kenya;14;Kilifi;90;Ganze
21087;118;KEN;Kenya;16;Kisii;101;Bobasi
21088;118;KEN;Kenya;16;Kisii;102;Bomachoge Borabu
21089;118;KEN;Kenya;16;Kisii;103;Bomachoge Chache
21091;118;KEN;Kenya;16;Kisii;105;Kitutu Chache North
21095;118;KEN;Kenya;16;Kisii;109;South Mugirango
21102;118;KEN;Kenya;17;Kisumu;116;Seme
21106;118;KEN;Kenya;18;Kitui;120;Kitui South
21110;118;KEN;Kenya;18;Kitui;124;Mwingi West
21118;118;KEN;Kenya;21;Lamu;132;Lamu East
21121;118;KEN;Kenya;22;Machakos;134;?7
21128;118;KEN;Kenya;22;Machakos;141;Mwala
21136;118;KEN;Kenya;24;Mandera;149;?1
21137;118;KEN;Kenya;24;Mandera;150;Banissa
21138;118;KEN;Kenya;24;Mandera;151;Lafey
21140;118;KEN;Kenya;24;Mandera;153;Mandera North
21142;118;KEN;Kenya;24;Mandera;155;Mandera West
21143;118;KEN;Kenya;25;Marsabit;156;Laisamis
21145;118;KEN;Kenya;25;Marsabit;158;North Horr
21147;118;KEN;Kenya;26;Meru;160;?5
21158;118;KEN;Kenya;27;Migori;171;Kuria East
21160;118;KEN;Kenya;27;Migori;173;Nyatike
21198;118;KEN;Kenya;31;Nakuru;211;Kuresoi South
21209;118;KEN;Kenya;32;Nandi;222;Mosop
21211;118;KEN;Kenya;32;Nandi;224;Tinderet
21212;118;KEN;Kenya;33;Narok;225;Emurua Dikirr
21214;118;KEN;Kenya;33;Narok;227;Narok East
21223;118;KEN;Kenya;35;Nyandarua;236;Kipipiri
21234;118;KEN;Kenya;37;Samburu;247;Samburu North
21238;118;KEN;Kenya;38;Siaya;251;Gem
21239;118;KEN;Kenya;38;Siaya;252;Rarieda
21240;118;KEN;Kenya;38;Siaya;253;Ugenya
21241;118;KEN;Kenya;38;Siaya;254;Ugunja
21247;118;KEN;Kenya;40;Tana River;260;Galole
21248;118;KEN;Kenya;40;Tana River;261;Garsen
21250;118;KEN;Kenya;41;Tharaka-Nithi;263;Igembe South
21252;118;KEN;Kenya;41;Tharaka-Nithi;265;Tharaka
21254;118;KEN;Kenya;42;Trans Nzoia;267;Cherangany
21255;118;KEN;Kenya;42;Trans Nzoia;268;Endebess
21259;118;KEN;Kenya;43;Turkana;272;?2
21260;118;KEN;Kenya;43;Turkana;273;Loima
21262;118;KEN;Kenya;43;Turkana;275;Turkana East
21263;118;KEN;Kenya;43;Turkana;276;Turkana North
21272;118;KEN;Kenya;45;Vihiga;285;Emuhaya
21277;118;KEN;Kenya;46;Wajir;290;Eldas
21278;118;KEN;Kenya;46;Wajir;291;Tarbaj
21280;118;KEN;Kenya;46;Wajir;293;Wajir North
21281;118;KEN;Kenya;46;Wajir;294;Wajir South
21282;118;KEN;Kenya;46;Wajir;295;Wajir West
21283;118;KEN;Kenya;47;West Pokot;296;?3
21284;118;KEN;Kenya;47;West Pokot;297;?8
21287;118;KEN;Kenya;47;West Pokot;300;Pokot South
21344;122;KGZ;Kyrgyzstan;5;Naryn;26;Song-Kol
21363;123;LAO;Laos;1;Attapu;1;Phouvong
21365;123;LAO;Laos;1;Attapu;3;Sanamxay
21366;123;LAO;Laos;1;Attapu;4;Sanxay
21369;123;LAO;Laos;2;Bokeo;7;Meung
21371;123;LAO;Laos;2;Bokeo;9;Paktha
21372;123;LAO;Laos;2;Bokeo;10;Pha Oudom
21373;123;LAO;Laos;2;Bokeo;11;Tonpheung
21374;123;LAO;Laos;3;Bolikhamxai;12;Bolikhanh
21379;123;LAO;Laos;3;Bolikhamxai;17;Viengthong
21381;123;LAO;Laos;4;Champasak;19;Champassack
21383;123;LAO;Laos;4;Champasak;21;Moonlapamok
21384;123;LAO;Laos;4;Champasak;22;Paksong
21389;123;LAO;Laos;4;Champasak;27;Sukhuma
21390;123;LAO;Laos;5;Houaphan;28;Huameuang
21391;123;LAO;Laos;5;Houaphan;29;Muang Et
21392;123;LAO;Laos;5;Houaphan;30;Sopbao
21393;123;LAO;Laos;5;Houaphan;31;Viengthong
21394;123;LAO;Laos;5;Houaphan;32;Viengxay
21396;123;LAO;Laos;5;Houaphan;34;Xamtay
21397;123;LAO;Laos;5;Houaphan;35;Xiengkhor
21398;123;LAO;Laos;6;Khammouan;36;Bualapha
21405;123;LAO;Laos;6;Khammouan;43;Xaybuathong
21406;123;LAO;Laos;6;Khammouan;44;Xebangfay
21407;123;LAO;Laos;7;Louang Namtha;45;Long
21408;123;LAO;Laos;7;Louang Namtha;46;Nalae
21411;123;LAO;Laos;7;Louang Namtha;49;Viengphoukha
21414;123;LAO;Laos;8;Louangphrabang;52;Nambak
21415;123;LAO;Laos;8;Louangphrabang;53;Nan
21416;123;LAO;Laos;8;Louangphrabang;54;Ngoi
21417;123;LAO;Laos;8;Louangphrabang;55;Pak Xeng
21418;123;LAO;Laos;8;Louangphrabang;56;Park Ou
21419;123;LAO;Laos;8;Louangphrabang;57;Phonxay
21420;123;LAO;Laos;8;Louangphrabang;58;Phoukhoune
21421;123;LAO;Laos;8;Louangphrabang;59;Viengkham
21422;123;LAO;Laos;8;Louangphrabang;60;Xieng Ngeun
21423;123;LAO;Laos;9;Oudômxai;61;Beng
21424;123;LAO;Laos;9;Oudômxai;62;Hoon
21425;123;LAO;Laos;9;Oudômxai;63;La
21426;123;LAO;Laos;9;Oudômxai;64;Namor
21427;123;LAO;Laos;9;Oudômxai;65;Nga
21428;123;LAO;Laos;9;Oudômxai;66;Pakbeng
21430;123;LAO;Laos;10;Phôngsali;68;Boon Neua
21431;123;LAO;Laos;10;Phôngsali;69;Boontai
21432;123;LAO;Laos;10;Phôngsali;70;Khua
21433;123;LAO;Laos;10;Phôngsali;71;May
21434;123;LAO;Laos;10;Phôngsali;72;Nhot Ou
21436;123;LAO;Laos;10;Phôngsali;74;Samphanh
21438;123;LAO;Laos;11;Saravan;76;Lakhonepheng
21440;123;LAO;Laos;11;Saravan;78;Samuoi
21442;123;LAO;Laos;11;Saravan;80;Ta Oi
21443;123;LAO;Laos;11;Saravan;81;Toomlarn
21444;123;LAO;Laos;11;Saravan;82;Vapy
21445;123;LAO;Laos;12;Savannakhét;83;Atsaphangthong
21446;123;LAO;Laos;12;Savannakhét;84;Atsaphone
21449;123;LAO;Laos;12;Savannakhét;87;Nong
21451;123;LAO;Laos;12;Savannakhét;89;Phine
21454;123;LAO;Laos;12;Savannakhét;92;Thapangthong
21455;123;LAO;Laos;12;Savannakhét;93;Thaphalanxay
21459;123;LAO;Laos;12;Savannakhét;97;Xonbuly
21469;123;LAO;Laos;14;Vientiane;107;Feuang
21470;123;LAO;Laos;14;Vientiane;108;Hinhurp
21471;123;LAO;Laos;14;Vientiane;109;Kasy
21473;123;LAO;Laos;14;Vientiane;111;Mad
21479;123;LAO;Laos;15;Xékong;117;Dakcheung
21480;123;LAO;Laos;15;Xékong;118;Kaleum
21482;123;LAO;Laos;15;Xékong;120;Thateng
21483;123;LAO;Laos;16;Xaignabouri;121;Botene
21484;123;LAO;Laos;16;Xaignabouri;122;Hongsa
21486;123;LAO;Laos;16;Xaignabouri;124;Khop
21487;123;LAO;Laos;16;Xaignabouri;125;Ngeun
21488;123;LAO;Laos;16;Xaignabouri;126;Parklai
21489;123;LAO;Laos;16;Xaignabouri;127;Phiang
21490;123;LAO;Laos;16;Xaignabouri;128;Thongmyxay
21492;123;LAO;Laos;16;Xaignabouri;130;Xienghone
21493;123;LAO;Laos;17;Xaisômboun;131;Hom
21496;123;LAO;Laos;17;Xaisômboun;134;Thathom
21498;123;LAO;Laos;18;Xiangkhoang;136;Kham
21499;123;LAO;Laos;18;Xiangkhoang;137;Khoune
21500;123;LAO;Laos;18;Xiangkhoang;138;Morkmay
21501;123;LAO;Laos;18;Xiangkhoang;139;Nonghed
21503;123;LAO;Laos;18;Xiangkhoang;141;Phaxay
21504;123;LAO;Laos;18;Xiangkhoang;142;Phookood
21562;127;LBR;Liberia;1;Bomi;2;Mecca
21563;127;LBR;Liberia;2;Bong;3;Fuamah
21565;127;LBR;Liberia;2;Bong;5;Kokoyah
21566;127;LBR;Liberia;2;Bong;6;Panta-Kpa
21567;127;LBR;Liberia;2;Bong;7;Salala
21568;127;LBR;Liberia;2;Bong;8;Sanayea
21570;127;LBR;Liberia;2;Bong;10;Zota
21571;127;LBR;Liberia;3;Gbapolu;11;Belleh
21572;127;LBR;Liberia;3;Gbapolu;12;Bokomu
21573;127;LBR;Liberia;3;Gbapolu;13;Bopolu
21574;127;LBR;Liberia;3;Gbapolu;14;Gbarma
21575;127;LBR;Liberia;3;Gbapolu;15;Kongba
21576;127;LBR;Liberia;4;Grand Cape Mount;16;Commnwealth
21577;127;LBR;Liberia;4;Grand Cape Mount;17;Garwula
21578;127;LBR;Liberia;4;Grand Cape Mount;18;Golakonneh
21579;127;LBR;Liberia;4;Grand Cape Mount;19;Porkpa
21580;127;LBR;Liberia;4;Grand Cape Mount;20;Tewor
21582;127;LBR;Liberia;5;GrandBassa;22;District # 2
21584;127;LBR;Liberia;5;GrandBassa;24;District # 4
21586;127;LBR;Liberia;5;GrandBassa;26;Stjohnriver
21588;127;LBR;Liberia;6;GrandGedeh;28;Konobo
21590;127;LBR;Liberia;7;GrandKru;30;Buah
21591;127;LBR;Liberia;7;GrandKru;31;Lower Kru Coast
21592;127;LBR;Liberia;7;GrandKru;32;Sasstown 180606
21593;127;LBR;Liberia;7;GrandKru;33;Upperkrucoast
21594;127;LBR;Liberia;8;Lofa;34;Foya
21595;127;LBR;Liberia;8;Lofa;35;Kolahun
21596;127;LBR;Liberia;8;Lofa;36;Lower Kru Coast
21597;127;LBR;Liberia;8;Lofa;37;Salayea
21599;127;LBR;Liberia;8;Lofa;39;Zorzor
21601;127;LBR;Liberia;9;Margibi;41;Gibi
21604;127;LBR;Liberia;10;Maryland;44;Barrobo
21610;127;LBR;Liberia;12;Nimba;50;Gbehlageh
21613;127;LBR;Liberia;12;Nimba;53;Tappita
21614;127;LBR;Liberia;12;Nimba;54;Yarwein-Mehnsohnne
21615;127;LBR;Liberia;12;Nimba;55;Zoegeh
21616;127;LBR;Liberia;13;River Cess;56;Morweh
21617;127;LBR;Liberia;13;River Cess;57;Timbo
21618;127;LBR;Liberia;14;River Gee;58;Gbeapo
